1.000000000000000021e-03 7.021134962973855309e+00
1.018628990244687619e-03 7.128542738309447735e+00
1.037605019766911670e-03 7.237456700426545098e+00
1.056934553557988335e-03 7.347892477839014447e+00
1.076624177045493267e-03 7.459864967328065255e+00
1.096680598336868600e-03 7.573388961105016470e+00
1.117110650504824203e-03 7.688479194651435478e+00
1.137921293915315117e-03 7.805150339479522081e+00
1.159119618598885779e-03 7.923416995707434296e+00
1.180712846666190276e-03 8.043293684450125269e+00
1.202708334768511989e-03 8.164794840022468136e+00
1.225113576604118949e-03 8.287934801955415764e+00
1.247936205471311460e-03 8.412727806822491772e+00
1.271183996869028896e-03 8.539187979877782553e+00
1.294864871145904933e-03 8.667329326502200004e+00
1.318986896198670470e-03 8.797165723459773545e+00
1.343558290220826226e-03 8.928710909961658615e+00
1.368587424502519176e-03 9.061978478538373238e+00
1.394082826282578647e-03 9.196981865720113447e+00
1.420053181653683095e-03 9.333734342523962724e+00
1.446507338521647434e-03 9.472248995428723006e+00
1.473454309619835756e-03 9.612537993985204920e+00
1.500903275579736377e-03 9.754612011199867538e+00
1.528863588058731147e-03 9.898481271649430369e+00
1.557344772926134990e-03 1.004415565356842244e+01
1.586356533508589657e-03 1.019164467418286080e+01
1.615908753895919101e-03 1.034095747481030614e+01
1.646011502308549748e-03 1.049210280573064225e+01
1.676675034527699360e-03 1.064508901083085135e+01
1.707909797389426916e-03 1.079992401202859931e+01
1.739726432343800984e-03 1.095661529347941610e+01
1.772135779080358372e-03 1.111516988557253782e+01
1.805148879221108154e-03 1.127559434872095423e+01
1.838776980082326793e-03 1.143789475695158409e+01
1.873031538506436319e-03 1.160207668130195202e+01
1.907924224765264855e-03 1.176814517302989849e+01
1.943466926536020030e-03 1.193610474664383503e+01
1.979671752951332481e-03 1.210595936276084039e+01
2.016551038724746607e-03 1.227771240369521166e+01
2.054117348353064112e-03 1.245136570450089053e+01
2.092383480396977150e-03 1.262691850330544874e+01
2.131362471841437810e-03 1.280436901677546224e+01
2.171067602537264923e-03 1.298371463749648846e+01
2.211512399725488933e-03 1.316495191125853914e+01
2.252710642645980484e-03 1.334807651425081332e+01
2.294676367231936100e-03 1.353308323018316450e+01
2.337423870891814758e-03 1.371996592735442810e+01
2.380967717380358135e-03 1.390871753568591451e+01
2.425322741760352948e-03 1.409933002374262934e+01
2.470504055456825433e-03 1.429179437576136635e+01
2.516527051405391836e-03 1.448610056870995244e+01
2.563407409296514835e-03 1.468223754939961267e+01
2.611161100917459583e-03 1.488019321167319475e+01
2.659804395593758260e-03 1.507995437369648428e+01
2.709353865732051433e-03 1.528150675537508185e+01
2.759826392466180594e-03 1.548483495592417825e+01
2.811239171408464344e-03 1.568992242679861526e+01
2.863609718508115885e-03 1.589675012215700889e+01
2.916955876018795853e-03 1.610529456522421654e+01
2.971295818577334054e-03 1.631553037170250775e+01
3.026648059395692196e-03 1.652743066170872410e+01
3.083031456568276641e-03 1.674096703384820017e+01
3.140465219496751774e-03 1.695610953981790203e+01
3.198968915434537586e-03 1.717282665958893517e+01
3.258562476153226226e-03 1.739108527721603892e+01
3.319266204733189573e-03 1.761085065732368804e+01
3.381100782480685445e-03 1.783208642232001040e+01
3.444087275973823411e-03 1.805475453039002787e+01
3.508247144239792347e-03 1.827881525432005816e+01
3.573602246065788347e-03 1.850422716120767674e+01
3.640174847446141834e-03 1.873094709311070361e+01
3.707987629168172684e-03 1.895893014868979520e+01
3.777063694539364597e-03 1.918812966590121505e+01
3.847426577258506331e-03 1.941849720579460836e+01
3.919100249433401899e-03 1.964998253342246315e+01
3.992109129748053209e-03 1.988253042538842408e+01
4.066478091781853925e-03 2.011607478557763073e+01
4.142232472483897525e-03 2.035055055180815131e+01
4.219398080805024202e-03 2.058589841802169929e+01
4.298001206490798497e-03 2.082205337143394530e+01
4.378068629038166758e-03 2.105894418605422658e+01
4.459627626819095622e-03 2.129650096097935830e+01
4.542705986374042521e-03 2.153465309576388975e+01
4.627332011878692967e-03 2.177332346371548866e+01
4.713534534786906725e-03 2.201243095474269396e+01
4.801342923653449841e-03 2.225189154390417201e+01
4.890787094139589959e-03 2.249161930966416278e+01
4.981897519205159656e-03 2.273152696759832381e+01
5.074705239490466188e-03 2.297152395324760477e+01
5.169241873891598608e-03 2.321151609603005994e+01
5.265539630332755246e-03 2.345140542942761996e+01
5.363631316739239652e-03 2.369109071120848498e+01
5.463550352214875498e-03 2.393046827420589295e+01
5.565330778427646403e-03 2.416943131287232305e+01
5.669007271207433460e-03 2.440786810266494200e+01
5.774615152359819509e-03 2.464566541518676956e+01
5.882190401699956099e-03 2.488271027791023471e+01
5.991769669310620036e-03 2.511888166406024325e+01
6.103390288028621123e-03 2.535404954162885360e+01
6.217090286163826779e-03 2.558808671286163161e+01
6.332908400455113454e-03 2.582086703114047310e+01
6.450884089267691808e-03 2.605225812253882722e+01
6.571057546036271693e-03 2.628212173575989397e+01
6.693469712958659626e-03 2.651031016005472196e+01
6.818162294944479437e-03 2.673667580570283064e+01
6.945177773823696388e-03 2.696107737521720438e+01
7.074559422819878297e-03 2.718336485505612998e+01
7.206351321293052656e-03 2.740337664359674363e+01
7.340598369757212090e-03 2.762095193857729214e+01
7.477346305177588227e-03 2.783592998454491152e+01
